Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"29-DEC-2003",37617.5,52.312,-11.1311,29.0281  
"29-DEC-2003",37617.5,52.7956,-11.1311,29.154  
"29-DEC-2003",37617.5,53.2791,-11.1311,29.1501  
"29-DEC-2003",37617.5,53.7625,-11.1311,29.1082  
"29-DEC-2003",37617.5,54.2457,-11.1311,29.067  
"29-DEC-2003",37617.5,54.7289,-11.1311,29.0448  
"29-DEC-2003",37617.5,55.212,-11.1311,29.1303  
"29-DEC-2003",37617.5,55.6949,-11.1311,29.2249  
"29-DEC-2003",37617.5,56.1778,-11.1311,29.2447  
"29-DEC-2003",37617.5,56.6606,-11.1311,29.2066  
"29-DEC-2003",37617.5,57.1432,-11.1311,29.1389  
"29-DEC-2003",37617.5,57.6258,-11.1311,29.0704  
"29-DEC-2003",37617.5,58.1083,-11.1311,28.996  
"29-DEC-2003",37617.5,58.5907,-11.1311,28.9207  
"29-DEC-2003",37617.5,59.073,-11.1311,28.9179  
"29-DEC-2003",37617.5,59.5552,-11.1311,29.0463  
"29-DEC-2003",37617.5,60.0373,-11.1311,29.087  
"29-DEC-2003",37617.5,60.5194,-11.1311,29.0761  
"29-DEC-2003",37617.5,61.0014,-11.1311,29.0761  
"29-DEC-2003",37617.5,61.4833,-11.1311,29.007  
"29-DEC-2003",37617.5,61.9651,-11.1311,28.6672  
"29-DEC-2003",37617.5,62.4469,-11.1311,28.2495  
"29-DEC-2003",37617.5,62.9286,-11.1311,28.1171  
"29-DEC-2003",37617.5,63.4102,-11.1311,28.13  
"29-DEC-2003",37617.5,63.8918,-11.1311,28.1665  
"29-DEC-2003",37617.5,64.3733,-11.1311,28.2319  
"29-DEC-2003",37617.5,64.8547,-11.1311,28.3408  
"29-DEC-2003",37617.5,65.3361,-11.1311,28.464  
"29-DEC-2003",37617.5,65.8175,-11.1311,28.5435  
"29-DEC-2003",37617.5,66.2987,-11.1311,28.552  
"29-DEC-2003",37617.5,66.7799,-11.1311,28.4854  
"29-DEC-2003",37617.5,67.2611,-11.1311,28.4067  
"29-DEC-2003",37617.5,67.7422,-11.1311,28.3699  
"29-DEC-2003",37617.5,68.2233,-11.1311,28.3848  
"29-DEC-2003",37617.5,68.7043,-11.1311,28.4359  
"29-DEC-2003",37617.5,69.1853,-11.1311,28.4801  
"29-DEC-2003",37617.5,69.6662,-11.1311,28.4782  
"29-DEC-2003",37617.5,70.1471,-11.1311,28.4644  
"29-DEC-2003",37617.5,70.628,-11.1311,28.4493  
"29-DEC-2003",37617.5,71.1088,-11.1311,28.4396  
"29-DEC-2003",37617.5,71.5896,-11.1311,28.4439  
"29-DEC-2003",37617.5,72.0704,-11.1311,28.4496  
"29-DEC-2003",37617.5,72.5511,-11.1311,28.4348  
"29-DEC-2003",37617.5,73.0318,-11.1311,28.3842  
"29-DEC-2003",37617.5,73.5125,-11.1311,28.3385  
"29-DEC-2003",37617.5,73.9932,-11.1311,28.2735  
"29-DEC-2003",37617.5,74.4738,-11.1311,27.9777  
"29-DEC-2003",37617.5,74.9544,-11.1311,27.6621  
"29-DEC-2003",37617.5,75.435,-11.1311,27.6509  
"29-DEC-2003",37617.5,75.9156,-11.1311,27.7412  
"29-DEC-2003",37617.5,76.3961,-11.1311,27.896  
"29-DEC-2003",37617.5,76.8767,-11.1311,27.9968  
"29-DEC-2003",37617.5,77.3572,-11.1311,27.9825  
"29-DEC-2003",37617.5,77.8377,-11.1311,27.8854  
"29-DEC-2003",37617.5,78.3182,-11.1311,27.8221  
"29-DEC-2003",37617.5,78.7987,-11.1311,27.8739  
"29-DEC-2003",37617.5,79.2793,-11.1311,27.9051  
"29-DEC-2003",37617.5,79.7598,-11.1311,27.887  
"29-DEC-2003",37617.5,80.2403,-11.1311,27.8009  
"29-DEC-2003",37617.5,80.7208,-11.1311,27.7013  
"29-DEC-2003",37617.5,81.2013,-11.1311,27.5832  
"29-DEC-2003",37617.5,81.6818,-11.1311,27.4555  
"29-DEC-2003",37617.5,82.1623,-11.1311,27.3252  
"29-DEC-2003",37617.5,82.6428,-11.1311,27.1823  
"29-DEC-2003",37617.5,83.1233,-11.1311,27.0553  
"29-DEC-2003",37617.5,83.6039,-11.1311,26.9389  
"29-DEC-2003",37617.5,84.0844,-11.1311,26.8001  
"29-DEC-2003",37617.5,84.565,-11.1311,26.6692  
"29-DEC-2003",37617.5,85.0456,-11.1311,26.5875  
"29-DEC-2003",37617.5,85.5262,-11.1311,26.5567  
"29-DEC-2003",37617.5,86.0068,-11.1311,26.5251  
"29-DEC-2003",37617.5,86.4875,-11.1311,26.4674  
"29-DEC-2003",37617.5,86.9682,-11.1311,26.381  
"29-DEC-2003",37617.5,87.4489,-11.1311,26.2471  
"29-DEC-2003",37617.5,87.9296,-11.1311,26.0668  
"29-DEC-2003",37617.5,88.4104,-11.1311,25.8734  
"29-DEC-2003",37617.5,88.8912,-11.1311,25.7584  
"29-DEC-2003",37617.5,89.372,-11.1311,25.7683  
"29-DEC-2003",37617.5,89.8529,-11.1311,25.8781  
"29-DEC-2003",37617.5,90.3338,-11.1311,26.0571  
"29-DEC-2003",37617.5,90.8147,-11.1311,26.3685  
"29-DEC-2003",37617.5,91.2957,-11.1311,26.7647  
"29-DEC-2003",37617.5,91.7767,-11.1311,27.0788  
"29-DEC-2003",37617.5,92.2578,-11.1311,27.296  
"29-DEC-2003",37617.5,92.7389,-11.1311,27.4915  
"29-DEC-2003",37617.5,93.2201,-11.1311,27.6445  
"29-DEC-2003",37617.5,93.7013,-11.1311,27.7009  
"29-DEC-2003",37617.5,94.1826,-11.1311,27.6728  
"29-DEC-2003",37617.5,94.6639,-11.1311,27.5369  
"29-DEC-2003",37617.5,95.1453,-11.1311,27.2881  
"29-DEC-2003",37617.5,95.6267,-11.1311,27.0742  
"29-DEC-2003",37617.5,96.1082,-11.1311,27.0338  
"29-DEC-2003",37617.5,96.5898,-11.1311,27.063  
"29-DEC-2003",37617.5,97.0714,-11.1311,27.0315  
"29-DEC-2003",37617.5,97.5531,-11.1311,26.9445  
"29-DEC-2003",37617.5,98.0349,-11.1311,26.889  
"29-DEC-2003",37617.5,98.5167,-11.1311,26.89  
"29-DEC-2003",37617.5,98.9986,-11.1311,26.9835  
"29-DEC-2003",37617.5,99.4806,-11.1311,27.1972  
"29-DEC-2003",37617.5,99.9626,-11.1311,27.3911  
"29-DEC-2003",37617.5,100.445,-11.1311,27.4945  
"29-DEC-2003",37617.5,100.927,-11.1311,27.6058  
"29-DEC-2003",37617.5,101.409,-11.1311,27.6826  
"29-DEC-2003",37617.5,101.892,-11.1311,27.6756  
"29-DEC-2003",37617.5,102.374,-11.1311,27.6559  
"29-DEC-2003",37617.5,102.857,-11.1311,27.6924  
"29-DEC-2003",37617.5,103.339,-11.1311,27.7521  
"29-DEC-2003",37617.5,103.822,-11.1311,27.8052  
"29-DEC-2003",37617.5,104.305,-11.1311,27.8585  
"29-DEC-2003",37617.5,104.788,-11.1311,28.0251  
"29-DEC-2003",37617.5,105.271,-11.1311,28.2132  
"29-DEC-2003",37617.5,105.754,-11.1311,28.3266  
"29-DEC-2003",37617.5,106.238,-11.1311,28.3295  
"29-DEC-2003",37617.5,106.721,-11.1311,28.2854  
"29-DEC-2003",37617.5,107.204,-11.1311,28.2052  
"29-DEC-2003",37617.5,107.688,-11.1311,28.1639  
"29-DEC-2003",37617.5,108.172,-11.1311,28.1138  
"29-DEC-2003",37617.5,108.656,-11.1311,28.0143  
"29-DEC-2003",37617.5,109.14,-11.1311,27.932  
"29-DEC-2003",37617.5,109.624,-11.1311,27.8415  
"29-DEC-2003",37617.5,110.108,-11.1311,28.0469  
"29-DEC-2003",37617.5,110.592,-11.1311,28.3296  
"29-DEC-2003",37617.5,111.077,-11.1311,28.4299  
"29-DEC-2003",37617.5,111.561,-11.1311,28.4492  
"29-DEC-2003",37617.5,112.046,-11.1311,28.4478  
"29-DEC-2003",37617.5,112.531,-11.1311,28.4327  
"29-DEC-2003",37617.5,113.016,-11.1311,28.4326  
"29-DEC-2003",37617.5,113.501,-11.1311,28.4161  
"29-DEC-2003",37617.5,113.987,-11.1311,28.4324  
"29-DEC-2003",37617.5,114.472,-11.1311,28.46  
"29-DEC-2003",37617.5,114.958,-11.1311,28.507  
"29-DEC-2003",37617.5,115.444,-11.1311,28.6237  
"29-DEC-2003",37617.5,115.93,-11.1311,28.7392  
"29-DEC-2003",37617.5,116.416,-11.1311,28.6939  
"29-DEC-2003",37617.5,116.902,-11.1311,28.6851  
"29-DEC-2003",37617.5,117.389,-11.1311,28.7809  
"29-DEC-2003",37617.5,117.875,-11.1311,28.9021  
"29-DEC-2003",37617.5,118.362,-11.1311,28.8852  
"29-DEC-2003",37617.5,118.849,-11.1311,28.8104  
"29-DEC-2003",37617.5,119.336,-11.1311,28.6445  
"29-DEC-2003",37617.5,119.824,-11.1311,28.3413  
"29-DEC-2003",37617.5,29.8893,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,30.3817,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,30.8738,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,31.3656,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,31.8572,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,32.3484,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,32.8395,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,33.3302,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,33.8207,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,34.311,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,34.801,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,35.2908,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,35.7803,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,36.2696,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,36.7587,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,37.2476,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,37.7362,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,38.2246,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,38.7128,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,39.2008,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,39.6886,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,40.1762,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,40.6637,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,41.1509,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,41.6379,-10.8779,-1.E+34  
"29-DEC-2003",37617.5,42.1248,-10.8779,28.6434  
"29-DEC-2003",37617.5,42.6114,-10.8779,28.8919  
"29-DEC-2003",37617.5,43.0979,-10.8779,28.8822  
"29-DEC-2003",37617.5,43.5842,-10.8779,28.8464  
"29-DEC-2003",37617.5,44.0704,-10.8779,28.8163  
"29-DEC-2003",37617.5,44.5564,-10.8779,28.8155  
"29-DEC-2003",37617.5,45.0422,-10.8779,28.8696  
"29-DEC-2003",37617.5,45.5279,-10.8779,28.9609  
"29-DEC-2003",37617.5,46.0134,-10.8779,29.0091  
"29-DEC-2003",37617.5,46.4987,-10.8779,28.9957  
"29-DEC-2003",37617.5,46.9839,-10.8779,28.8759  
"29-DEC-2003",37617.5,47.469,-10.8779,28.6507  
"29-DEC-2003",37617.5,47.9539,-10.8779,28.5303  
"29-DEC-2003",37617.5,48.4386,-10.8779,28.5489  
"29-DEC-2003",37617.5,48.9233,-10.8779,28.6202  
"29-DEC-2003",37617.5,49.4077,-10.8779,28.6788  
"29-DEC-2003",37617.5,49.8921,-10.8779,28.725  
"29-DEC-2003",37617.5,50.3763,-10.8779,28.7956  
"29-DEC-2003",37617.5,50.8604,-10.8779,28.922  
"29-DEC-2003",37617.5,51.3444,-10.8779,29.0626  
"29-DEC-2003",37617.5,51.8282,-10.8779,29.1386  
"29-DEC-2003",37617.5,52.312,-10.8779,29.2547  
"29-DEC-2003",37617.5,52.7956,-10.8779,29.3501  
"29-DEC-2003",37617.5,53.2791,-10.8779,29.3432  
"29-DEC-2003",37617.5,53.7625,-10.8779,29.3016  
"29-DEC-2003",37617.5,54.2457,-10.8779,29.2308  
"29-DEC-2003",37617.5,54.7289,-10.8779,29.2355  
"29-DEC-2003",37617.5,55.212,-10.8779,29.3306  
"29-DEC-2003",37617.5,55.6949,-10.8779,29.3639  
"29-DEC-2003",37617.5,56.1778,-10.8779,29.3426  
"29-DEC-2003",37617.5,56.6606,-10.8779,29.2878  
"29-DEC-2003",37617.5,57.1432,-10.8779,29.209  
"29-DEC-2003",37617.5,57.6258,-10.8779,29.1289  
"29-DEC-2003",37617.5,58.1083,-10.8779,29.026  
"29-DEC-2003",37617.5,58.5907,-10.8779,28.943  
"29-DEC-2003",37617.5,59.073,-10.8779,28.9492  
"29-DEC-2003",37617.5,59.5552,-10.8779,29.0902  
"29-DEC-2003",37617.5,60.0373,-10.8779,29.1526  
"29-DEC-2003",37617.5,60.5194,-10.8779,29.1462  
"29-DEC-2003",37617.5,61.0014,-10.8779,29.1069  
"29-DEC-2003",37617.5,61.4833,-10.8779,28.9582  
"29-DEC-2003",37617.5,61.9651,-10.8779,28.5716  
"29-DEC-2003",37617.5,62.4469,-10.8779,28.2478  
"29-DEC-2003",37617.5,62.9286,-10.8779,28.1726  
"29-DEC-2003",37617.5,63.4102,-10.8779,28.2296  
"29-DEC-2003",37617.5,63.8918,-10.8779,28.2715  
"29-DEC-2003",37617.5,64.3733,-10.8779,28.356  
"29-DEC-2003",37617.5,64.8547,-10.8779,28.4816  
"29-DEC-2003",37617.5,65.3361,-10.8779,28.597  
"29-DEC-2003",37617.5,65.8175,-10.8779,28.6485  
"29-DEC-2003",37617.5,66.2987,-10.8779,28.6146  
"29-DEC-2003",37617.5,66.7799,-10.8779,28.5275  
"29-DEC-2003",37617.5,67.2611,-10.8779,28.4667  
"29-DEC-2003",37617.5,67.7422,-10.8779,28.4518  
"29-DEC-2003",37617.5,68.2233,-10.8779,28.4768  
"29-DEC-2003",37617.5,68.7043,-10.8779,28.5091  
"29-DEC-2003",37617.5,69.1853,-10.8779,28.5126  
"29-DEC-2003",37617.5,69.6662,-10.8779,28.4915  
"29-DEC-2003",37617.5,70.1471,-10.8779,28.4721  
"29-DEC-2003",37617.5,70.628,-10.8779,28.4675  
"29-DEC-2003",37617.5,71.1088,-10.8779,28.462  
"29-DEC-2003",37617.5,71.5896,-10.8779,28.4475  
"29-DEC-2003",37617.5,72.0704,-10.8779,28.4264  
"29-DEC-2003",37617.5,72.5511,-10.8779,28.3675  
"29-DEC-2003",37617.5,73.0318,-10.8779,28.2959  
"29-DEC-2003",37617.5,73.5125,-10.8779,28.2616  
"29-DEC-2003",37617.5,73.9932,-10.8779,28.2135  
"29-DEC-2003",37617.5,74.4738,-10.8779,27.9494  
"29-DEC-2003",37617.5,74.9544,-10.8779,27.724  
"29-DEC-2003",37617.5,75.435,-10.8779,27.7405  
"29-DEC-2003",37617.5,75.9156,-10.8779,27.8741  
"29-DEC-2003",37617.5,76.3961,-10.8779,28.0384  
"29-DEC-2003",37617.5,76.8767,-10.8779,28.1167  
"29-DEC-2003",37617.5,77.3572,-10.8779,28.064  
"29-DEC-2003",37617.5,77.8377,-10.8779,27.9396  
"29-DEC-2003",37617.5,78.3182,-10.8779,27.8931  
"29-DEC-2003",37617.5,78.7987,-10.8779,27.9498  
"29-DEC-2003",37617.5,79.2793,-10.8779,27.9722  
"29-DEC-2003",37617.5,79.7598,-10.8779,27.9318  
"29-DEC-2003",37617.5,80.2403,-10.8779,27.8083  
"29-DEC-2003",37617.5,80.7208,-10.8779,27.6907  
"29-DEC-2003",37617.5,81.2013,-10.8779,27.5804  
"29-DEC-2003",37617.5,81.6818,-10.8779,27.4623  
"29-DEC-2003",37617.5,82.1623,-10.8779,27.331  
"29-DEC-2003",37617.5,82.6428,-10.8779,27.167  
"29-DEC-2003",37617.5,83.1233,-10.8779,26.9947  
"29-DEC-2003",37617.5,83.6039,-10.8779,26.8546  
"29-DEC-2003",37617.5,84.0844,-10.8779,26.7391  
"29-DEC-2003",37617.5,84.565,-10.8779,26.6581  
"29-DEC-2003",37617.5,85.0456,-10.8779,26.6182  
"29-DEC-2003",37617.5,85.5262,-10.8779,26.5896  
"29-DEC-2003",37617.5,86.0068,-10.8779,26.5373  
"29-DEC-2003",37617.5,86.4875,-10.8779,26.4726  
"29-DEC-2003",37617.5,86.9682,-10.8779,26.3924  
"29-DEC-2003",37617.5,87.4489,-10.8779,26.274  
"29-DEC-2003",37617.5,87.9296,-10.8779,26.1059  
"29-DEC-2003",37617.5,88.4104,-10.8779,25.9073  
"29-DEC-2003",37617.5,88.8912,-10.8779,25.7505  
"29-DEC-2003",37617.5,89.372,-10.8779,25.7181  
"29-DEC-2003",37617.5,89.8529,-10.8779,25.8115  
"29-DEC-2003",37617.5,90.3338,-10.8779,26.0515  
"29-DEC-2003",37617.5,90.8147,-10.8779,26.4838  
"29-DEC-2003",37617.5,91.2957,-10.8779,26.9443  
"29-DEC-2003",37617.5,91.7767,-10.8779,27.2786  
"29-DEC-2003",37617.5,92.2578,-10.8779,27.5122  
"29-DEC-2003",37617.5,92.7389,-10.8779,27.6785  
"29-DEC-2003",37617.5,93.2201,-10.8779,27.7791  
"29-DEC-2003",37617.5,93.7013,-10.8779,27.792  
"29-DEC-2003",37617.5,94.1826,-10.8779,27.687  
"29-DEC-2003",37617.5,94.6639,-10.8779,27.4753  
"29-DEC-2003",37617.5,95.1453,-10.8779,27.1967  
"29-DEC-2003",37617.5,95.6267,-10.8779,27.0579  
"29-DEC-2003",37617.5,96.1082,-10.8779,27.1326  
"29-DEC-2003",37617.5,96.5898,-10.8779,27.1707  
"29-DEC-2003",37617.5,97.0714,-10.8779,27.1381  
"29-DEC-2003",37617.5,97.5531,-10.8779,27.0261  
"29-DEC-2003",37617.5,98.0349,-10.8779,26.9536  
"29-DEC-2003",37617.5,98.5167,-10.8779,26.9528  
"29-DEC-2003",37617.5,98.9986,-10.8779,27.0506  
"29-DEC-2003",37617.5,99.4806,-10.8779,27.247  
"29-DEC-2003",37617.5,99.9626,-10.8779,27.3981  
"29-DEC-2003",37617.5,100.445,-10.8779,27.5132  
"29-DEC-2003",37617.5,100.927,-10.8779,27.68  
"29-DEC-2003",37617.5,101.409,-10.8779,27.7375  
"29-DEC-2003",37617.5,101.892,-10.8779,27.6965  
"29-DEC-2003",37617.5,102.374,-10.8779,27.6792  
"29-DEC-2003",37617.5,102.857,-10.8779,27.7386  
"29-DEC-2003",37617.5,103.339,-10.8779,27.8324  
"29-DEC-2003",37617.5,103.822,-10.8779,27.879  
"29-DEC-2003",37617.5,104.305,-10.8779,27.9539  
"29-DEC-2003",37617.5,104.788,-10.8779,28.1282  
"29-DEC-2003",37617.5,105.271,-10.8779,28.2704  
"29-DEC-2003",37617.5,105.754,-10.8779,28.314  
"29-DEC-2003",37617.5,106.238,-10.8779,28.2851  
"29-DEC-2003",37617.5,106.721,-10.8779,28.2282  
"29-DEC-2003",37617.5,107.204,-10.8779,28.1905  
"29-DEC-2003",37617.5,107.688,-10.8779,28.207  
"29-DEC-2003",37617.5,108.172,-10.8779,28.1534  
"29-DEC-2003",37617.5,108.656,-10.8779,28.0906  
"29-DEC-2003",37617.5,109.14,-10.8779,28.012  
"29-DEC-2003",37617.5,109.624,-10.8779,27.8749  
"29-DEC-2003",37617.5,110.108,-10.8779,28.0041  
"29-DEC-2003",37617.5,110.592,-10.8779,28.2856  
"29-DEC-2003",37617.5,111.077,-10.8779,28.3784  
"29-DEC-2003",37617.5,111.561,-10.8779,28.3848  
"29-DEC-2003",37617.5,112.046,-10.8779,28.386  
"29-DEC-2003",37617.5,112.531,-10.8779,28.3647  
"29-DEC-2003",37617.5,113.016,-10.8779,28.3665  
"29-DEC-2003",37617.5,113.501,-10.8779,28.3957  
"29-DEC-2003",37617.5,113.987,-10.8779,28.4363  
"29-DEC-2003",37617.5,114.472,-10.8779,28.4568  
"29-DEC-2003",37617.5,114.958,-10.8779,28.4982  
"29-DEC-2003",37617.5,115.444,-10.8779,28.5769  
"29-DEC-2003",37617.5,115.93,-10.8779,28.6819  
"29-DEC-2003",37617.5,116.416,-10.8779,28.7102  
"29-DEC-2003",37617.5,116.902,-10.8779,28.6565  
"29-DEC-2003",37617.5,117.389,-10.8779,28.7558  
"29-DEC-2003",37617.5,117.875,-10.8779,28.895  
"29-DEC-2003",37617.5,118.362,-10.8779,28.9166  
"29-DEC-2003",37617.5,118.849,-10.8779,28.8939  
"29-DEC-2003",37617.5,119.336,-10.8779,28.7181  
"29-DEC-2003",37617.5,119.824,-10.8779,28.3358  
"29-DEC-2003",37617.5,29.8893,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,30.3817,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,30.8738,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,31.3656,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,31.8572,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,32.3484,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,32.8395,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,33.3302,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,33.8207,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,34.311,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,34.801,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,35.2908,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,35.7803,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,36.2696,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,36.7587,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,37.2476,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,37.7362,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,38.2246,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,38.7128,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,39.2008,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,39.6886,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,40.1762,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,40.6637,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,41.1509,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,41.6379,-10.6261,-1.E+34  
"29-DEC-2003",37617.5,42.1248,-10.6261,28.6002  
"29-DEC-2003",37617.5,42.6114,-10.6261,28.8551  
"29-DEC-2003",37617.5,43.0979,-10.6261,28.8726  
"29-DEC-2003",37617.5,43.5842,-10.6261,28.8662  
"29-DEC-2003",37617.5,44.0704,-10.6261,28.8524  
"29-DEC-2003",37617.5,44.5564,-10.6261,28.8583  
"29-DEC-2003",37617.5,45.0422,-10.6261,28.8983  
"29-DEC-2003",37617.5,45.5279,-10.6261,28.9419  
"29-DEC-2003",37617.5,46.0134,-10.6261,28.9373  
"29-DEC-2003",37617.5,46.4987,-10.6261,28.8762  
"29-DEC-2003",37617.5,46.9839,-10.6261,28.7198  
"29-DEC-2003",37617.5,47.469,-10.6261,28.5691  
"29-DEC-2003",37617.5,47.9539,-10.6261,28.5636  
"29-DEC-2003",37617.5,48.4386,-10.6261,28.6619  
"29-DEC-2003",37617.5,48.9233,-10.6261,28.7604  
"29-DEC-2003",37617.5,49.4077,-10.6261,28.8388  
"29-DEC-2003",37617.5,49.8921,-10.6261,28.9142  
"29-DEC-2003",37617.5,50.3763,-10.6261,28.9977  
"29-DEC-2003",37617.5,50.8604,-10.6261,29.1121  
"29-DEC-2003",37617.5,51.3444,-10.6261,29.2261  
"29-DEC-2003",37617.5,51.8282,-10.6261,29.3217  
"29-DEC-2003",37617.5,52.312,-10.6261,29.4316  
"29-DEC-2003",37617.5,52.7956,-10.6261,29.5008  
"29-DEC-2003",37617.5,53.2791,-10.6261,29.4866  
"29-DEC-2003",37617.5,53.7625,-10.6261,29.4323  
"29-DEC-2003",37617.5,54.2457,-10.6261,29.3563  
"29-DEC-2003",37617.5,54.7289,-10.6261,29.3882  
"29-DEC-2003",37617.5,55.212,-10.6261,29.4612  
"29-DEC-2003",37617.5,55.6949,-10.6261,29.4505  
"29-DEC-2003",37617.5,56.1778,-10.6261,29.4124  
"29-DEC-2003",37617.5,56.6606,-10.6261,29.358  
"29-DEC-2003",37617.5,57.1432,-10.6261,29.2684  
"29-DEC-2003",37617.5,57.6258,-10.6261,29.162  
"29-DEC-2003",37617.5,58.1083,-10.6261,29.0452  
"29-DEC-2003",37617.5,58.5907,-10.6261,28.9698  
"29-DEC-2003",37617.5,59.073,-10.6261,29.006  
"29-DEC-2003",37617.5,59.5552,-10.6261,29.155  
"29-DEC-2003",37617.5,60.0373,-10.6261,29.2048  
"29-DEC-2003",37617.5,60.5194,-10.6261,29.1876  
"29-DEC-2003",37617.5,61.0014,-10.6261,29.1128  
"29-DEC-2003",37617.5,61.4833,-10.6261,28.8477  
"29-DEC-2003",37617.5,61.9651,-10.6261,28.491  
"29-DEC-2003",37617.5,62.4469,-10.6261,28.2579  
"29-DEC-2003",37617.5,62.9286,-10.6261,28.2421  
"29-DEC-2003",37617.5,63.4102,-10.6261,28.3302  
"29-DEC-2003",37617.5,63.8918,-10.6261,28.3914  
"29-DEC-2003",37617.5,64.3733,-10.6261,28.4869  
"29-DEC-2003",37617.5,64.8547,-10.6261,28.6075  
"29-DEC-2003",37617.5,65.3361,-10.6261,28.6911  
"29-DEC-2003",37617.5,65.8175,-10.6261,28.7096  
"29-DEC-2003",37617.5,66.2987,-10.6261,28.6429  
"29-DEC-2003",37617.5,66.7799,-10.6261,28.5491  
"29-DEC-2003",37617.5,67.2611,-10.6261,28.511  
"29-DEC-2003",37617.5,67.7422,-10.6261,28.5207  
"29-DEC-2003",37617.5,68.2233,-10.6261,28.5361  
"29-DEC-2003",37617.5,68.7043,-10.6261,28.5259  
"29-DEC-2003",37617.5,69.1853,-10.6261,28.4962  
"29-DEC-2003",37617.5,69.6662,-10.6261,28.4514  
"29-DEC-2003",37617.5,70.1471,-10.6261,28.4268  
"29-DEC-2003",37617.5,70.628,-10.6261,28.4269  
"29-DEC-2003",37617.5,71.1088,-10.6261,28.4241  
"29-DEC-2003",37617.5,71.5896,-10.6261,28.3995  
"29-DEC-2003",37617.5,72.0704,-10.6261,28.3538  
"29-DEC-2003",37617.5,72.5511,-10.6261,28.2643  
"29-DEC-2003",37617.5,73.0318,-10.6261,28.189  
"29-DEC-2003",37617.5,73.5125,-10.6261,28.1727  
"29-DEC-2003",37617.5,73.9932,-10.6261,28.1398  
"29-DEC-2003",37617.5,74.4738,-10.6261,27.9255  
"29-DEC-2003",37617.5,74.9544,-10.6261,27.8058  
"29-DEC-2003",37617.5,75.435,-10.6261,27.8787  
"29-DEC-2003",37617.5,75.9156,-10.6261,28.0468  
"29-DEC-2003",37617.5,76.3961,-10.6261,28.1771  
"29-DEC-2003",37617.5,76.8767,-10.6261,28.2304  
"29-DEC-2003",37617.5,77.3572,-10.6261,28.1584  
"29-DEC-2003",37617.5,77.8377,-10.6261,28.0151  
"29-DEC-2003",37617.5,78.3182,-10.6261,27.9942  
"29-DEC-2003",37617.5,78.7987,-10.6261,28.0431  
